title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len
item_p0004,p0004,14,“Ten years ago they said they would build a new highway here.,ignore,[''],14,0.4411764705882353,2,34
item_p0004,p0004,15,"It didn’t happen, so I think it will be impossible to build new hotels.” At the southernmost tip of Spain, Tarifa is the strategic crossroads between Africa and Europe, where the Mediterranean Sea meets the Atlantic.",ignore,[''],15,0.47058823529411764,2,34
item_p0004,p0004,16,Campaigners say it also has a vital role in the animal world as a crossroads for migrating species.,ignore,[''],16,0.5,2,34
item_p0004,p0004,17,The campaign to save the beach was launched hours after the Tarifa council voted for the project.,ignore,[''],17,0.5294117647058824,2,34
item_p0004,p0004,18,"The campaign has a Facebook page and is supported by groups including Greenpeace, the World Wide Fund for Nature and the Spanish branch of conservation network Birdlife.",ignore,[''],18,0.5588235294117647,2,34
item_p0004,p0004,19,"“It’s the environmental equivalent of putting a shopping centre right in the middle of the Alhambra,” said Noelia Jurado, who uses her multimedia expertise to campaign against the complex.",ignore,[''],19,0.5882352941176471,2,34
item_p0004,p0004,20,She also noted that the resort would be near the ancient Roman town of Baelo Claudia.,ignore,[''],20,0.6176470588235294,2,34
item_p0004,p0004,21,“They could be building on top of more Roman ruins here.,ignore,[''],21,0.6470588235294118,2,34
item_p0004,p0004,22,"Nobody knows.” Also joining the opposition to the planned resort is the Andalusian College of Geographers, which, in a preliminary study charted on its website, concluded that “free areas”, including car parks if not actual buildings, will overlap part of the Alcornocales National Park.",ignore,[''],22,0.6764705882352942,2,34
item_p0004,p0004,23,The geographers also estimate that the site intrudes on two wildlife conservation areas.,ignore,[''],23,0.7058823529411765,2,34
item_p0004,p0004,24,One of the areas in Valdevaqueros is home to two species of bat whose survival is threatened.,ignore,[''],24,0.7352941176470589,2,34
item_p0004,p0004,25,"“Money is once again being put before urban laws and European environmental directives,” said Raúl Romeva, a member of the European Parliament who is Vice-President of the Greens group.",ignore,[''],25,0.7647058823529411,2,34
item_p0004,p0004,26,"In Romeva’s view, the project is also at fault because the proposed site has too little water in a town that already suffers from shortages in the summer weather that scorches the southern Spanish region of Andalusía.",ignore,[''],26,0.7941176470588235,2,34
item_p0004,p0004,27,"Lack of water recently led the Andalusía Supreme Court to uphold an appeal against plans to build a complex elsewhere in the region, which would have included golf courses, hotels and luxury homes.",ignore,[''],27,0.8235294117647058,2,34
item_p0004,p0004,28,"Many locals are also wondering why a resort should be built 10km away, rather than on wasteland near Tarifa’s picturesque old centre, with its typically Andalusian whitewashed walls and winding streets, dominated by a 10th-century Moorish castle.",ignore,[''],28,0.8529411764705882,2,34
item_p0004,p0004,29,"“My opinion and that of catering workers is that we agree with the complex as long as it creates jobs in the town, which is what is needed, but we are against it being for the benefit of a few,” said Cristóbal Lobato, who has worked at the same beachside bar in Tarifa for 30 years.",ignore,[''],29,0.8823529411764706,2,34
item_p0004,p0004,30,"“If they put it in the centre of Tarifa, where there is space, then clients could visit shops, tapas bars and restaurants.” Overlooking the green fields earmarked for building, biologist Aitor Galán, who conducts environmental impact studies for a living, pointed at one of only two seaside breeding grounds for vultures in Europe.",ignore,[''],30,0.9117647058823529,2,34
item_p0004,p0004,31,"“Anywhere else in Europe, this place would have the utmost protection, but here they want to get rid of it all and cover it with buildings,” he said.",ignore,[''],31,0.9411764705882353,2,34
item_p0004,p0004,32,"“What they want to do is turn this into Benidorm, but what draws people here is wildlife and the wind.",ignore,[''],32,0.9705882352941176,2,34
item_p0004,p0004,33,"But by taking advantage of the current crisis and unemployment, builders and mayors who agree with them can justify any amount of destruction.”",ignore,[''],33,1.0,2,34
item_p0005,p0005,0,"Unveiling a car with a top speed of 25mph, two seats and no pedals or steering wheel might not make much of an impression at a motor show.",ignore,[''],0,0.03333333333333333,2,30
item_p0005,p0005,1,"But Google, in the US, sent a minor earthquake through the car and taxi industries as it unveiled the latest version of its driverless car.",ignore,[''],1,0.06666666666666667,2,30
item_p0005,p0005,2,"The electrically powered vehicle, which Google has begun testing around its headquarters in Mountain View, California, dispenses with all the normal controls, including foot pedals.",ignore,[''],2,0.1,2,30
item_p0005,p0005,3,"Instead, it has a smartphone app that summons it and tells it the destination, and a single STOP button mounted between the two front-facing seats in case the occupants need to override the computer.",ignore,[''],3,0.13333333333333333,2,30
item_p0005,p0005,4,"The car, in fact, takes over all the tasks of navigation, steering, acceleration and braking.",ignore,[''],4,0.16666666666666666,2,30
item_p0005,p0005,5,The company is building about 100 prototypes for a two-year test.,ignore,[''],5,0.2,2,30
item_p0005,p0005,6,"The company’s co-founder, Sergey Brin, told a conference in California that the vehicle was “still in the prototype stage” but that the project was “about changing the world for people who are not well served by transportation today”.",ignore,[''],6,0.23333333333333334,2,30
item_p0005,p0005,7,"He said of the car: “You’re just sitting there; no steering wheel, no pedals.",ignore,[''],7,0.26666666666666666,2,30
item_p0005,p0005,8,"For me, it was very relaxing.",ignore,[''],8,0.3,2,30
item_p0005,p0005,9,"About ten seconds after getting in, I forgot I was there.",ignore,[''],9,0.3333333333333333,2,30
item_p0005,p0005,10,"It reminded me of catching a chairlift by yourself – a bit of solitude I found really enjoyable.” Google says that the principal aim of the project is to improve safety and that, because the car is constructed with impact-absorbing foam at the front and a plastic windscreen, “it should be far safer than any other car for pedestrians”.",ignore,[''],10,0.36666666666666664,2,30
item_p0005,p0005,11,"The cars, which have been built specially by a company (as yet unnamed) in Detroit, will be used to investigate further how best to make driverless vehicles work.",ignore,[''],11,0.4,2,30
item_p0005,p0005,12,"Google will run a pilot programme using the cars, which are not yet for sale.",ignore,[''],12,0.43333333333333335,2,30
item_p0005,p0005,13,One challenge is creating high-definition scans of the roads and surroundings before the cars can drive along them because they cannot gather and process enough information in real time.,ignore,[''],13,0.4666666666666667,2,30
item_p0005,p0005,14,"So far, there are high-detail maps of about 2,000 miles of California’s roads, but the state has more than 170,000 miles of public roads.",ignore,[''],14,0.5,2,30
item_p0005,p0005,15,Google says it is interested in licensing the technology to traditional vehicle manufacturers once it has refined it sufficiently.,ignore,[''],15,0.5333333333333333,2,30
item_p0005,p0005,16,"Members of the team had been working on the project even before joining Google, for more than a decade.",ignore,[''],16,0.5666666666666667,2,30
item_p0005,p0005,17,But the prospect of driverless cars replacing human-driven taxis has been the cause of some alarm.,ignore,[''],17,0.6,2,30
item_p0005,p0005,18,"“If you get rid of the driver, then they’re unemployed,” said Dennis Conyon, the southeast director for the UK National Taxi Association.",ignore,[''],18,0.6333333333333333,2,30
item_p0005,p0005,19,"“It would have a major impact on the labour force.” London has about 22,000 licensed black cabs and Conyon estimates that the total number of people who drive taxis for hire in the UK is about 100,000.",ignore,[''],19,0.6666666666666666,2,30
item_p0005,p0005,20,"However, Steve McNamara, general secretary of the 10,500-strong London Taxi Drivers’ Association, said: “You won’t get these driverless cars in London for 20 or 25 years.",ignore,[''],20,0.7,2,30
item_p0005,p0005,21,"Maybe, by then, they’ll have a charge point – because there isn’t a single one in London now.” Other car makers, including Volvo, Ford and Mercedes, are working on driver-assisted vehicles, which, unlike Google’s version, do not dispense with the driver controls.",ignore,[''],21,0.7333333333333333,2,30
item_p0005,p0005,22,"But Chris Urmson, director of the self-driving car project at Google, said that the new prototypes dispensed with the steering wheel and brakes because there was no guarantee that a human occupant would be able to take over in an emergency, and that it was simpler just to have an emergency stop button.",ignore,[''],22,0.7666666666666667,2,30
item_p0005,p0005,23,Urmson said: “The vehicles will be very basic.,ignore,[''],23,0.8,2,30
item_p0005,p0005,24,We want to learn from them and adapt them as quickly as possible.,ignore,[''],24,0.8333333333333334,2,30
item_p0005,p0005,25,But they will take you where you want to go at the push of a button.,ignore,[''],25,0.8666666666666667,2,30
item_p0005,p0005,26,"And, that’s an important step towards improving road safety and transforming mobility for millions of people.” So far, the Google versions of the self-driving cars have covered 700,000 miles without an accident caused by the computer.",ignore,[''],26,0.9,2,30
item_p0005,p0005,27,The company points out that thousands of people die each year on the roads and that about 80% of crashes can be ascribed to human error.,ignore,[''],27,0.9333333333333333,2,30
item_p0005,p0005,28,"But, they could have some way to go to match Conyon at the National Taxi Association.",ignore,[''],28,0.9666666666666667,2,30
