title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len,pred,pred_l
item_p0003,p0003,14,"Steck, he says, was planning to climb Everest’s west ridge, first done in 1963, descend to the South Col and then immediately climb Lhotse via a new route, all without fixed ropes.",ignore,[''],14,0.3191489361702128,2,47,He was planning to climb Everest himself. It was first done in 1963.,2
item_p0003,p0003,15,"“Ueli had been training like a machine,” Cool says.",ignore,[''],15,0.3404255319148936,2,47,"MovementU lent ""U lent had been training like a machine,"" accordion Cool says.",0
item_p0003,p0003,16,“He’s a climber in a class all his own.,ignore,[''],16,0.3617021276595745,2,47,,3
item_p0003,p0003,17,He’s technically brilliant but he had also taken his physical condition to an astronomic level.,ignore,[''],17,0.3829787234042553,2,47,"He wasn't just brilliant, he was also athletic.",1
item_p0003,p0003,18,It would have been amazing to see what he could have done.” What tourism will look like is another matter.,ignore,[''],18,0.4042553191489361,2,47,,3
item_p0003,p0003,19,"One clue is in the stunning helicopter rescue performed by Simone Moro, Steck’s climbing partner, whose intemperate language provoked the confrontation at Camp 2.",ignore,[''],19,0.425531914893617,2,47,"One clue is in the stunning helicopter rescue by Simone Moro. Moro, a climbing partner, led the fight at Camp 2.",2
item_p0003,p0003,20,"Moro flew back to Everest on Tuesday at the controls of a highpowered helicopter to rescue a stricken climber at an altitude of 7,800 metres.",ignore,[''],20,0.4468085106382978,2,47,"On Tuesday, Moro flew back to Everest, the world's highest mountain. He carried a high-powered helicopter from the mountain to the ground.",2
item_p0003,p0003,21,It was the highest rescue yet performed on Everest and highlights the exponential rise in helicopter flights in recent years.,ignore,[''],21,0.4680851063829787,2,47,It was the highest rescue yet performed on Everest. It was also a highlight of the increase in helicopter flights in recent years.,2
item_p0003,p0003,22,"By 2073, the infrastructure on the mountain could include a helipad on the South Col, bringing tourists breathing bottled oxygen.",ignore,[''],22,0.4893617021276595,2,47,,3
item_p0003,p0003,23,"In the meantime, they are transforming the potential for rescuing both climbers and the far more numerous trekkers heading as far as base camp.",ignore,[''],23,0.5106382978723404,2,47,,3
item_p0003,p0003,24,"Whether the Everest region can continue to cope with a booming tourism sector remains to be seen, according to mountain geographer and environmentalist, Alton Byers.",ignore,[''],24,0.5319148936170213,2,47,,3
item_p0003,p0003,25,"The combination of climate change and tourism, he says, is creating new stresses on the Sherpa homeland.",ignore,[''],25,0.5531914893617021,2,47,"The combination of climate change and tourism, he says, is making the Sherpa homeland worse.",1
item_p0003,p0003,26,"The retreat, and in some cases disappearance, of glaciers in the Everest region are having a major impact already.",ignore,[''],26,0.574468085106383,2,47,The melting glaciers are having a big effect on the lives of glaciers in the Everest region.,1
item_p0003,p0003,27,"“Everywhere you go, people are talking about how there’s less water.",ignore,[''],27,0.5957446808510638,2,47,"sov says, ""Everywhere you go, people are talking about how there agency shutdowns less water.",0
item_p0003,p0003,28,"There’s less water for agriculture and less water for all the new lodges that are getting built.” In the Sherpa town of Namche Bazaar, he says, a new five-mile pipeline is being laid to bring water to service the growing tourist demand for showers and flush toilets.",ignore,[''],28,0.6170212765957447,2,47,"In the Sherpa town of Namche Bazaar, a new five-mile pipeline is being laid. It's being laid to bring water to service the growing tourist demand for showers and flush toilets.",2
item_p0003,p0003,29,"The local stream has become contaminated with human waste and does not provide enough water for a place that, in high season, is bursting at the seams.",ignore,[''],29,0.6382978723404256,2,47,The stream has become contaminated with human waste and doesn't provide enough water for a place that is full of people.,1
item_p0003,p0003,30,“Every village is digging a pit just beyond the houses for garbage.,ignore,[''],30,0.6595744680851063,2,47,camps every village is digging a pit just beyond the houses for garbage.,0
item_p0003,p0003,31,"Khumbu has the highest landfill sites in the world,” he says.",ignore,[''],31,0.6808510638297872,2,47,Khumbu has the highest landfill sites in the world.,1
item_p0003,p0003,32,Human waste at base camp is now managed well and removed in plastic barrels.,ignore,[''],32,0.7021276595744681,2,47,Human waste has now been cleaned up and removed in plastic barrels.,1
item_p0003,p0003,33,"But, according to Byers, these barrels are emptied into a huge pit a few hours down the valley that could leak into the region’s watercourses.",ignore,[''],33,0.723404255319149,2,47,"But, according to Byers, the barrels are emptied into a huge pit a few hours down the valley. The pit could leak water into the region.",2
item_p0003,p0003,34,"“These problems can be solved, but we need to get serious about it,” he says.",ignore,[''],34,0.7446808510638298,2,47,"sov says, ""These problems can be solved, but we need to get serious about it.",0
item_p0003,p0003,35,"“One climber can spend $85,000 climbing Everest.",ignore,[''],35,0.7659574468085106,2,47,"Climbers pay about $85,000 to reach the top of Everest.",1
item_p0003,p0003,36,And that’s fine.,ignore,[''],36,0.7872340425531915,2,47,,3
item_p0003,p0003,37,But at some point we’re going to have to address these other priorities.,ignore,[''],37,0.8085106382978723,2,47,"But at some point we are going to have to address these other"" goals.",1
item_p0003,p0003,38,"For half a million dollars a year, you could solve most of them.” Climate change is another matter.",ignore,[''],38,0.8297872340425532,2,47,"For half a million dollars a year, you could solve most of them.",0
item_p0003,p0003,39,"Byers works with local conservation committees to identify and plan for the impacts of climate change, most usually finding new water sources or introducing rainwater harvesting.",ignore,[''],39,0.851063829787234,2,47,Byers works with different groups to plan for the effects of climate change. Most of them find new water sources to use and rainwater harvesting.,2
item_p0003,p0003,40,The rapid build-up of glacial lakes that threaten to burst and flood the Sherpa homeland is a constant threat.,ignore,[''],40,0.8723404255319149,2,47,The quick build-up of lakes that threaten to burst and flood the Sherpa homeland is a real threat.,1
item_p0003,p0003,41,“There’s going to come a time when people are going to have to get out of their way.” Changing weather patterns are also having an impact on tourism.,ignore,[''],41,0.8936170212765957,2,47,Officials know that changing weather patterns are also having an effect on tourism.,1
item_p0003,p0003,42,"Increased cloud cover in periods of normally clear weather is closing Lukla Airport, the gateway to the Everest region, more often.",ignore,[''],42,0.9148936170212766,2,47,"periods of normally clear weather are closing Lukla Airport more often, the company said.",1
item_p0003,p0003,43,"A new road for 4x4s is being built to Lukla to guarantee the flow of tourists and their money, but Byers is concerned that the rapid spread of the road network in Nepal is being done on the cheap, with disastrous consequences in terms of soil erosion and landslides.",ignore,[''],43,0.9361702127659576,2,47,"A new road for 4x4s is being built to Lukla. It will make sure that tourists and their money will come and stay. However, businessman John Byers is concerned that the building of the road network in Nepal is being done on the cheap.",2
item_p0003,p0003,44,"“Everest is the icon everyone knows,” he says.",ignore,[''],44,0.9574468085106383,2,47,"agency workers say, ""Everest is the icon everyone knows,isterization he says.",0
item_p0003,p0003,45,“It’s the canary in the coalmine that everyone understands.,ignore,[''],45,0.9787234042553192,2,47,,3
item_p0003,p0003,46,"It’s the perfect laboratory for figuring out how to address some of these problems, like the impacts of climate change and tourism.”",ignore,[''],46,1.0,2,47,It is the perfect laboratory for figuring out how to address some of these problems.,1
item_p0004,p0004,0,"Valdevaqueros is one of the last remaining unspoilt beaches in southern Spain, where the sky above the golden sands is filled with kites hauling surfers over the waves.",ignore,[''],0,0.0294117647058823,2,34,Valdevaqueros is one of the last remaining unspoilt beaches in southern Spain. The sky above the golden sands is filled with kites hauling surfers over the waves.,2
